TIME_SINCE_INFECTION,PROB_PCR_DETECT_MEDIAN,PROB_PCR_DETECT_LOWER_95,PROB_PCR_DETECT_UPPER_95
0,0.004923722,0.00040002,0.019977157
1,0.039489182,0.005382163,0.16100644
2,0.246031304,0.048290188,0.766401014
3,0.709949738,0.226120507,0.880994139
4,0.785391946,0.55896625,0.892024657
5,0.766744067,0.613115518,0.884940069
6,0.725050744,0.573764067,0.856573916
7,0.677471776,0.529436282,0.818140863
8,0.626016636,0.483779139,0.771361272
9,0.571223838,0.437498164,0.720162989
10,0.514684838,0.389677453,0.659698622
11,0.458704528,0.343516364,0.597000444
12,0.403989775,0.29629762,0.533763328
13,0.350914284,0.251610526,0.469374521
14,0.30190622,0.210828078,0.411409921
15,0.256961361,0.170167227,0.357390891
16,0.216616041,0.137282685,0.311276871
17,0.180242176,0.107820263,0.268062916
18,0.149005803,0.083477503,0.229484309
19,0.12237774,0.065133959,0.197621684
20,0.099935352,0.049751757,0.168345172
21,0.081551719,0.037735863,0.144499559
22,0.066477442,0.028207543,0.124195364
23,0.053815708,0.021265483,0.106095875
24,0.043509964,0.015862571,0.090679139
25,0.035077475,0.011738176,0.077511869
26,0.028119837,0.008749743,0.065872897
27,0.022607276,0.006496513,0.056170458
28,0.018111894,0.004811297,0.048376298
29,0.014480767,0.003533756,0.041001754
30,0.011596034,0.002622877,0.035051698
