mu_R_period_1,effOffspringParentNotified_period_1,effOffspringParentMissed_period_1,ratioImportMissed_period_1,mu_R_period_2,effOffspringParentNotified_period_2,effOffspringParentMissed_period_2,ratioImportMissed_period_2,mu_R_period_3,effOffspringParentNotified_period_3,effOffspringParentMissed_period_3,ratioImportMissed_period_3,mu_R_period_4,effOffspringParentNotified_period_4,effOffspringParentMissed_period_4,ratioImportMissed_period_4,mu_R_period_5,effOffspringParentNotified_period_5,effOffspringParentMissed_period_5,ratioImportMissed_period_5
1.9090073,0.439831688,0.65310193,2.8058994,1.9090073,0.439831688,0.65310193,2.8058994,1.28674157,0.439831688,0.65310193,0,1.28674157,0.439831688,0.65310193,0.40947495,1.28674157,0.439831688,0.65310193,0.40947495
1.7790786,0.754475159,0.34351647,1.647854,1.7790786,0.754475159,0.34351647,1.647854,0.66330011,0.754475159,0.34351647,0,0.66330011,0.754475159,0.34351647,0.24572368,0.66330011,0.754475159,0.34351647,0.24572368
0.29422729,0.629221132,0.7822943,0.9036867,0.29422729,0.629221132,0.7822943,0.9036867,0.30979708,0.629221132,0.7822943,0,0.30979708,0.629221132,0.7822943,0.84272932,0.30979708,0.629221132,0.7822943,0.84272932
1.2810136,0.520118885,0.48769112,1.182088,1.2810136,0.520118885,0.48769112,1.182088,0.84142198,0.520118885,0.48769112,0,0.84142198,0.520118885,0.48769112,1.1438706,0.84142198,0.520118885,0.48769112,1.1438706
1.9885396,0.379816538,0.32037324,1.283814,1.9885396,0.379816538,0.32037324,1.283814,1.1299618,0.379816538,0.32037324,0,1.1299618,0.379816538,0.32037324,0.7758181,1.1299618,0.379816538,0.32037324,0.7758181
1.3114116,0.612771003,0.37505265,1.738978,1.3114116,0.612771003,0.37505265,1.738978,1.34256804,0.612771003,0.37505265,0,1.34256804,0.612771003,0.37505265,1.6949063,1.34256804,0.612771003,0.37505265,1.6949063
1.4170609,0.8864691,0.9544738,0.8913941,1.4170609,0.8864691,0.9544738,0.8913941,1.19838727,0.8864691,0.9544738,0,1.19838727,0.8864691,0.9544738,0.889536,1.19838727,0.8864691,0.9544738,0.889536
0.43281587,0.5111354,0.5115055,0.7862816,0.43281587,0.5111354,0.5115055,0.7862816,0.18284889,0.5111354,0.5115055,0,0.18284889,0.5111354,0.5115055,0.9950545,0.18284889,0.5111354,0.5115055,0.9950545
1.188284,0.7881958,0.608735,0.5211357,1.188284,0.7881958,0.608735,0.5211357,1.1915135,0.7881958,0.608735,0,1.1915135,0.7881958,0.608735,1.4642704,1.1915135,0.7881958,0.608735,1.4642704
0.5783195,0.6680556,0.4106898,0.6598384,0.5783195,0.6680556,0.4106898,0.6598384,0.9976728,0.6680556,0.4106898,0,0.9976728,0.6680556,0.4106898,1.0045991,0.9976728,0.6680556,0.4106898,1.0045991
